AssessmentId,AssessmentName,AssessmentSubject,AssessmentGrade,AssessmentType,AssessmentSubtype,AssessmentLabel,AssessmentVersion,AcademicYear,ScaledLow1,ScaledHigh1,ScaledLow2,ScaledHigh2,ScaledLow3,ScaledHigh3,ScaledLow4,ScaledHigh4,ScaledLow5,ScaledHigh5,ScaledLow6,ScaledHigh6
ELPAC-SUM-01-2016-2017,ELPAC-SUM-01,ELPAC,01,summative,SUM,ELPAC Grade 1,100,2017,1150,1414,1415,1436,1437,1466,1467,1700,,,,
ELPAC-SUM-02-2016-2017,ELPAC-SUM-02,ELPAC,02,summative,SUM,ELPAC Grade 2,100,2017,1150,1419,1420,1446,1447,1488,1489,1700,,,,
ELPAC-SUM-03-2016-2017,ELPAC-SUM-03,ELPAC,03,summative,SUM,ELPAC Grade 3,100,2017,1150,1458,1459,1489,1490,1538,1539,1800,,,,
ELPAC-SUM-04-2016-2017,ELPAC-SUM-04,ELPAC,04,summative,SUM,ELPAC Grade 4,100,2017,1150,1458,1459,1489,1490,1538,1539,1800,,,,
ELPAC-SUM-05-2016-2017,ELPAC-SUM-05,ELPAC,05,summative,SUM,ELPAC Grade 5,100,2017,1150,1458,1459,1489,1490,1538,1539,1800,,,,
ELPAC-SUM-06-2016-2017,ELPAC-SUM-06,ELPAC,06,summative,SUM,ELPAC Grade 6,100,2017,1150,1472,1473,1510,1511,1553,1554,1900,,,,
ELPAC-SUM-07-2016-2017,ELPAC-SUM-07,ELPAC,07,summative,SUM,ELPAC Grade 7,100,2017,1150,1472,1473,1510,1511,1553,1554,1900,,,,
ELPAC-SUM-08-2016-2017,ELPAC-SUM-08,ELPAC,08,summative,SUM,ELPAC Grade 8,100,2017,1150,1472,1473,1510,1511,1553,1554,1900,,,,
ELPAC-SUM-09-2016-2017,ELPAC-SUM-09,ELPAC,09,summative,SUM,ELPAC Grade 9,100,2017,1150,1486,1487,1530,1531,1580,1581,1950,,,,
ELPAC-SUM-10-2016-2017,ELPAC-SUM-10,ELPAC,10,summative,SUM,ELPAC Grade 10,100,2017,1150,1486,1487,1530,1531,1580,1581,1950,,,,
ELPAC-SUM-11-2016-2017,ELPAC-SUM-11,ELPAC,11,summative,SUM,ELPAC Grade 11,100,2017,1150,1487,1488,1529,1530,1587,1588,1950,,,,
ELPAC-SUM-12-2016-2017,ELPAC-SUM-12,ELPAC,12,summative,SUM,ELPAC Grade 12,100,2017,1150,1487,1488,1529,1530,1587,1588,1950,,,,
ELPAC-SUM-01-2017-2018,ELPAC-SUM-01,ELPAC,01,summative,SUM,ELPAC Grade 1,105,2018,1150,1414,1415,1436,1437,1466,1467,1700,,,,
ELPAC-SUM-02-2017-2018,ELPAC-SUM-02,ELPAC,02,summative,SUM,ELPAC Grade 2,105,2018,1150,1419,1420,1446,1447,1488,1489,1700,,,,
ELPAC-SUM-03-2017-2018,ELPAC-SUM-03,ELPAC,03,summative,SUM,ELPAC Grade 3,105,2018,1150,1458,1459,1489,1490,1538,1539,1800,,,,
ELPAC-SUM-04-2017-2018,ELPAC-SUM-04,ELPAC,04,summative,SUM,ELPAC Grade 4,105,2018,1150,1458,1459,1489,1490,1538,1539,1800,,,,
ELPAC-SUM-05-2017-2018,ELPAC-SUM-05,ELPAC,05,summative,SUM,ELPAC Grade 5,105,2018,1150,1458,1459,1489,1490,1538,1539,1800,,,,
ELPAC-SUM-06-2017-2018,ELPAC-SUM-06,ELPAC,06,summative,SUM,ELPAC Grade 6,105,2018,1150,1472,1473,1510,1511,1553,1554,1900,,,,
ELPAC-SUM-07-2017-2018,ELPAC-SUM-07,ELPAC,07,summative,SUM,ELPAC Grade 7,105,2018,1150,1472,1473,1510,1511,1553,1554,1900,,,,
ELPAC-SUM-08-2017-2018,ELPAC-SUM-08,ELPAC,08,summative,SUM,ELPAC Grade 8,105,2018,1150,1472,1473,1510,1511,1553,1554,1900,,,,
ELPAC-SUM-09-2017-2018,ELPAC-SUM-09,ELPAC,09,summative,SUM,ELPAC Grade 9,105,2018,1150,1486,1487,1530,1531,1580,1581,1950,,,,
ELPAC-SUM-10-2017-2018,ELPAC-SUM-10,ELPAC,10,summative,SUM,ELPAC Grade 10,105,2018,1150,1486,1487,1530,1531,1580,1581,1950,,,,
ELPAC-SUM-11-2017-2018,ELPAC-SUM-11,ELPAC,11,summative,SUM,ELPAC Grade 11,105,2018,1150,1487,1488,1529,1530,1587,1588,1950,,,,
ELPAC-SUM-12-2017-2018,ELPAC-SUM-12,ELPAC,12,summative,SUM,ELPAC Grade 12,105,2018,1150,1487,1488,1529,1530,1587,1588,1950,,,,
ELPAC-SUM-01-2018-2019,ELPAC-SUM-01,ELPAC,01,summative,SUM,ELPAC Grade 1,112,2019,1150,1414,1415,1436,1437,1466,1467,1700,,,,
ELPAC-SUM-02-2018-2019,ELPAC-SUM-02,ELPAC,02,summative,SUM,ELPAC Grade 2,112,2019,1150,1419,1420,1446,1447,1488,1489,1700,,,,
ELPAC-SUM-03-2018-2019,ELPAC-SUM-03,ELPAC,03,summative,SUM,ELPAC Grade 3,112,2019,1150,1458,1459,1489,1490,1538,1539,1800,,,,
ELPAC-SUM-04-2018-2019,ELPAC-SUM-04,ELPAC,04,summative,SUM,ELPAC Grade 4,112,2019,1150,1458,1459,1489,1490,1538,1539,1800,,,,
